Agent,Year,Delta_DPI,Delta_Consumption,MPC
25,2002,12427.397330886088,29625.62974094969,2.3838965595250143
25,2003,12490.735803223215,37646.92749241687,3.0139879736069783
25,2004,2721.980246553285,-13688.238799864455,-5.028779623657162
25,2005,7854.201183416677,18843.39704327,2.399148761691496
25,2011,5645.851712240488,11016.754687539273,1.9513007512497005
25,2012,2658.5904760858684,2618.5814094690722,0.984951023116693
25,2014,2991.4120769288857,-1591.7940526790335,-0.5321212897934272
25,2017,1946.1876981600071,-569.469545766915,-0.29260772036803595
25,2018,9147.152147128363,-6066.561129803929,-0.6632185659783141
25,2019,3295.179633126856,26431.02973550344,8.021119537699544
26,2002,16169.411643595537,19841.861464166737,1.2271232807673496
26,2003,13674.048847914586,32070.663636389625,2.3453670520769485
26,2004,1985.9812098946422,3934.3787457483413,1.9810755137794396
26,2005,10845.827787084592,36083.71592426582,3.3269674415478887
26,2008,3986.5144591046264,-3256.2810246290755,-0.8168240848072675
26,2011,4541.423538828152,2645.604808529388,0.5825496754288738
26,2012,2171.3979532678204,18982.57496364042,8.74209857989081
26,2014,4086.723320770514,-11717.003114831256,-2.8670898896630277
26,2017,3304.808434463077,-419.3915448200132,-0.1269034357472979
26,2018,8579.351952575205,4329.535581084405,0.5046459924965355
26,2019,3372.932088078378,9218.667517078837,2.7331316718952627
27,2002,20547.971805475157,87458.46887483697,4.256306641978797
27,2003,9563.211071422353,28477.642073517956,2.9778326401910555
27,2004,3469.3438487349486,7001.323728980293,2.0180541434465296
27,2005,8223.261326542677,19700.074450674176,2.39565224409045
27,2008,1872.9564571540395,827.9837381029502,0.4420731378673228
27,2011,5519.97332364085,7055.576935881982,1.278190404592079
27,2012,3193.169383616245,2678.4935755076876,0.8388197598444683
27,2014,1918.2550754755794,13183.357148157666,6.872577748759095
27,2017,4184.121452591033,1899.2271550575097,0.45391300816122493
27,2018,8117.765397379815,-7844.916603452002,-0.9663886820360834
27,2019,3378.7682821749477,3222.1237230354163,0.9536385611390025
27,2020,1617.7317390391545,26186.251700697147,16.18701733344885
28,2002,17712.653889157504,75510.5187526016,4.263083286396967
28,2003,12874.22208736249,8023.419518700597,0.6232158699962536
28,2004,3320.4808955892804,2136.901696157409,0.6435518719580455
28,2005,6891.669779982098,8417.084802514786,1.221341862165754
28,2008,2944.91894712465,-5070.1236905210535,-1.7216513532473972
28,2011,5641.833691466716,13085.413623690663,2.319354723887444
28,2012,4424.151534921344,-5128.316327453387,-1.1591638050762567
28,2015,1198.2885397455248,-21171.89778043062,-17.668447187959256
28,2018,8547.142535135557,9975.603633921943,1.167127328567913
28,2019,2843.28048218778,-1304.7574255990912,-0.4588915633800354
29,2002,19012.308984426913,9121.907749510065,0.4797895803703732
29,2003,14350.855129310541,17760.64009481024,1.237601518151728
29,2004,5787.409542482899,40452.66267636651,6.989770186371088
29,2005,7228.541553058458,-8563.697116153518,-1.1847060784384846
29,2008,4672.225331279071,-24212.944255007576,-5.182315179216545
29,2011,8091.13809672682,-13071.468273946084,-1.6155290044096517
29,2012,3576.278116326139,3958.743927014875,1.1069452090268745
29,2014,5185.324771246727,42029.42563261982,8.10545674316838
29,2015,3716.3986159069464,-45847.51122258903,-12.336542971023697
29,2017,4017.4219138659537,-51.16889437276404,-0.0127367489573741
29,2018,4404.966042008047,28094.766871648753,6.377975812690142
29,2019,2587.666332618275,6774.229258209729,2.617891330431064
29,2020,5459.126389584475,-15921.170550457973,-2.916431936954994
30,2002,18288.60929640819,28586.24467524959,1.5630627901741994
30,2003,14921.507939316012,32646.680270375,2.187894172837299
30,2004,1896.30414455969,-23764.797033499635,-12.532165318352806
30,2005,8431.726073688857,51378.66578203754,6.09349323412727
30,2006,1707.0628872016096,-9331.48441652715,-5.466397568881756
30,2011,6924.8841839757515,5881.245217352611,0.8492914915403017
30,2012,1791.234802507708,10244.506773092173,5.719242814370277
30,2014,3437.472112170508,-1409.2877039372688,-0.40997793086018913
30,2017,3818.7122259891185,-5232.076527892146,-1.3701154258977815
30,2018,9034.484398874396,-1620.534575472644,-0.17937211510095097
30,2019,3733.850790351775,27725.015856808313,7.425314350656277
31,2002,16541.914442835056,33665.58112651498,2.035168374425782
31,2003,13656.891680342582,33382.12352991395,2.4443427033959284
31,2004,4039.7645880450145,-13778.285309587023,-3.4106654012368636
31,2005,11016.99808697973,10900.412640230963,0.9894176756836737
31,2008,2927.6946404899645,4123.456403812568,1.4084311754324512
31,2011,6912.606455180503,-21307.47195735635,-3.0824077857619
31,2012,5073.489747396641,9141.424972379202,1.8018021968153064
31,2014,1838.8725736415072,1437.3675085919676,0.7816569397984757
31,2015,5697.572086975706,-60344.465573628724,-10.591259689644367
31,2017,1742.6644160931464,-22298.047441660456,-12.795376571497407
31,2018,2342.5599689513037,68999.78427966038,29.454863565584443
31,2019,3032.0560112902604,-255.51059180949233,-0.08426974662013662
32,2002,16514.472101878986,19541.39647493085,1.1832891995807402
32,2003,15301.628543753526,10777.402214803049,0.7043304040472627
32,2004,3158.7662622207426,34352.99456061539,10.875446838685628
32,2005,13879.666933956818,-1325.93626192605,-0.09553084149895029
32,2011,8540.135435406351,-19537.679320091265,-2.287748182434022
32,2012,3500.724878841458,40179.74605111239,11.47755034791812
32,2014,3929.988876191579,-1656.7793783186062,-0.4215735541531954
32,2017,1279.054205387365,-5939.971885010076,-4.644034521751281
32,2018,10228.674997195572,20186.96672484622,1.9735661491230236
32,2019,4903.676560886408,-3462.560528327711,-0.7061151944535683
33,2002,20617.522935638874,29629.69648718649,1.437112333022772
33,2003,14271.043119174603,-10376.551993264584,-0.7271053634000045
33,2004,6423.403985190351,82219.93076915314,12.800056007487226
33,2005,8925.011126890837,11359.085420421296,1.272725071030629
33,2007,5024.031109440955,-68234.22239375097,-13.58156844720328
33,2011,6869.63383004471,3450.5885948702926,0.5022958545154124
33,2012,3333.8758619986183,3783.4994152309373,1.134865115512362
33,2014,1841.5536905345507,1717.7979257301486,0.9327981771910873
33,2017,1453.111918010778,279.77705465251347,0.1925364806280794
33,2018,10270.635566452198,-34746.87107971973,-3.383127641410647
33,2019,5146.360757288843,70209.4939636244,13.642551945894189
34,2002,19362.841770637897,46170.930682304155,2.384512109803967
34,2003,9210.22401801034,49385.37134294154,5.362016303443847
34,2004,6992.655797266576,-32070.55150508965,-4.586319194722269
34,2005,7078.394690314832,34754.13959517385,4.909890040848805
34,2008,4484.6701986512635,23044.271208704085,5.138453930376977
34,2011,5035.500795570551,6253.907695215574,1.2419634012801242
34,2012,3255.3192295186163,14624.73807115585,4.49256648581236
34,2013,1314.365011597285,-16703.50459451953,-12.70842151695788
34,2014,2074.0388818584033,5874.493100827589,2.8323929470231826
34,2017,1285.78194178376,1997.082625452109,1.5532047546736925
34,2018,10330.476584812335,8252.57243413938,0.7988568936182625
34,2019,1803.9793428844423,10991.837742999778,6.0931062134140435
35,2002,21266.81576469011,30706.648266783668,1.4438761592963427
35,2003,15287.186498474388,40154.19729436905,2.6266571221837522
35,2004,7121.497015802219,-12010.00933395556,-1.686444480325695
35,2005,9123.886008344009,5693.9511913134775,0.6240708384679757
35,2008,2662.2616392877826,2965.3643626928097,1.1138515910427624
35,2011,3101.418132224382,-3755.898392808187,-1.2110261282681036
35,2012,2890.1867589340254,49100.0604045167,16.98854243683064
35,2013,1488.0652889603225,-18647.07849174246,-12.531088944874691
35,2018,10498.611298423726,9945.706216910592,0.9473354079128401
35,2019,4121.884740157955,2806.848695208173,0.6809624412497792
35,2020,3662.054082391667,-11897.669381160638,-3.248905972844163
36,2002,16643.85277533889,53959.73566739973,3.2420219282011185
36,2003,23594.424167382735,-4843.510206923282,-0.20528198410618634
36,2005,11931.80807121357,14361.288929356815,1.203613806360543
36,2006,1332.578634005331,-11144.499628954887,-8.363108445959298
36,2008,3519.8639034319785,-9616.483618067417,-2.7320612051764392
36,2010,1194.0355013990775,-42703.45788777774,-35.76397673079332
36,2013,15842.77807616425,-48291.01291804497,-3.0481404641209795
36,2018,25405.839039910148,-31325.69074877104,-1.233011462426467
36,2020,8145.68936191668,-19900.323978846747,-2.443049703305185
37,2002,21166.433141897694,72678.50270812683,3.433667931715149
37,2003,18227.718610768963,7679.474278240552,0.4213074846187008
37,2004,2938.872875211964,-20767.42711410456,-7.066459828619408
37,2005,7056.530578532751,32840.97613827724,4.653983394925753
37,2006,3498.241741324455,-9179.564111152256,-2.624050820363495
37,2008,7042.033436717,-46595.134521254804,-6.616715887531696
37,2011,6247.094994419371,3010.927595638961,0.4819724365210823
37,2012,3363.035287509527,3654.5514558921277,1.0866824589873636
37,2014,4270.676434953115,-6593.574226913421,-1.5439180015954095
37,2018,12549.15660341931,7086.680264669849,0.5647136687049485
37,2019,1851.051405386679,9968.582305183983,5.38536221964164
37,2020,5104.784549548611,-20173.17727207957,-3.951817569629531
38,2002,14013.679319165181,-8796.388352171998,-0.6277001315523191
38,2003,14983.171019108297,118498.781136025,7.90879186955161
38,2004,7182.45797579232,-28944.97799165541,-4.029954381802338
38,2005,9770.834892049228,14301.397018975724,1.4636821906194657
38,2008,3053.1983498122136,12891.801661383768,4.2223924502568515
38,2011,4602.0449465287675,-7653.695043618267,-1.6631074082384396
38,2012,5830.969540955877,21661.41832397267,3.7148913524287916
38,2013,1947.1015211222693,-22042.577061939606,-11.320712773741104
38,2017,1402.3005896251125,-13181.36849719967,-9.399816697448259
38,2018,13858.003538818972,23046.757151816273,1.663064747187992
38,2019,4412.3165902745095,-12397.692879393144,-2.80979223175412
38,2020,1257.5583415329165,974.5290034848149,0.7749374095017337
39,2002,28573.873100531957,8989.940952413017,0.3146210148265008
39,2003,8752.346413792373,52415.52565397904,5.988739839111042
39,2004,9996.008786854276,90052.68963073508,9.008864592952653
39,2005,8644.23977422886,-63476.044889687095,-7.343161058411259
39,2012,5221.697955384036,-4229.131239131617,-0.8099149501305425
39,2014,2284.265837791114,3534.4883452887298,1.5473191809875253
39,2018,10913.490961940086,-56470.92903836063,-5.174414789483806
39,2019,10956.28877705842,51510.78234874015,4.701480893475494
40,2002,26509.187054876587,7665.9137861119525,0.2891795123797183
40,2003,12856.202374720771,-26704.007378082897,-2.0771302908696545
40,2004,8784.549710752093,64046.100050675304,7.290766420535398
40,2005,6152.330783686746,59208.459262321936,9.623744454592156
40,2011,11422.432074239507,20275.061056316947,1.7750213723785124
40,2013,2312.063711802679,56284.75883931969,24.34394802876577
40,2018,11303.510083815549,6224.8366263328935,0.5506994358545017
40,2019,4566.958943971607,38210.9344725039,8.366822417561337
41,2002,20327.744597693993,60215.21981473324,2.962218436253087
41,2003,13229.378951781488,-24231.659266458388,-1.8316550878751052
41,2004,4532.092892236105,55039.47501689728,12.144383693278881
41,2005,9465.047106753598,12575.938826535596,1.3286715517308183
41,2008,5808.229515604442,-12148.179215512355,-2.0915460008725457
41,2011,4483.934655206365,5746.170026413049,1.2815017319088453
41,2012,6228.141050629172,-202.14325748712872,-0.032456435370343456
41,2014,4872.410726384609,11455.969861346937,2.3511913310821013
41,2017,2572.6990283514315,-13624.147270965885,-5.2956630841098224
41,2018,8654.765938234836,19495.20736702133,2.252540104047855
41,2019,6769.712854553072,-2941.527186287887,-0.4345128441170911
42,2002,25797.851601255185,-973.8812942558434,-0.03775048051708537
42,2003,9009.508033669757,51543.27546652037,5.720986681392162
42,2004,10104.662591292348,-8077.878997971595,-0.7994209529502424
42,2005,7262.02351860347,52890.10055403292,7.283107858097932
42,2008,5805.567386940937,10213.971310551424,1.7593407551390698
42,2011,7155.18800764787,-31234.074987569766,-4.365234701615809
42,2012,7010.628069004539,25146.045848030277,3.5868463710414527
42,2014,5165.033973169047,6901.071239295095,1.3361134263867946
42,2018,10852.45778381129,64656.43846693111,5.957769175880114
42,2019,4057.669080819498,-26072.768900478026,-6.425553287162662
42,2020,5124.117893391813,-8048.835369367822,-1.5707748215059212
43,2002,21263.327033925743,73992.94567248232,3.4798385762691892
43,2003,16049.926088393957,21487.332170295238,1.3387807552480373
43,2004,6964.79730878101,-20903.44940628129,-3.0013004656900555
43,2005,6177.669396934303,35346.28071795186,5.721620638277051
43,2008,5470.763582206739,6416.431425508519,1.1728584737928534
43,2011,6430.138545344846,2135.257995902968,0.33207029379620545
43,2012,6552.633040146175,846.3145999394474,0.12915641616954762
43,2017,2649.698696658481,1427.766163697088,0.5388409502928145
43,2018,10933.623495855572,-8087.5348390607105,-0.7396939214274498
43,2019,2189.0337875596306,29323.77823153723,13.395763189305471
43,2020,1979.8231567337643,3989.065735345299,2.0148596210614613
44,2002,19143.21789695701,63616.809615664155,3.323203546974024
44,2003,14753.906096831517,46699.0116698331,3.165196481754887
44,2004,10657.760232392233,-7005.658055474982,-0.6573292983438132
44,2005,7636.876022259035,6719.169887863827,0.8798322597197611
44,2011,7021.438649803458,8189.01407750207,1.1662872077834496
44,2012,3404.6889145044843,-5640.421906151605,-1.6566629280350882
44,2013,2835.550325576478,9318.418180176639,3.2862820652926237
44,2014,2405.872202683182,-13422.50276115362,-5.579058915175956
44,2018,7597.363341520366,-1643.1477039834717,-0.21627867855200525
44,2019,7114.108870691998,-1490.3111727018259,-0.20948669746135912
45,2002,61507.841417772055,-5748.809403469102,-0.09346465866721251
45,2003,10076.486438742519,51407.63980318932,5.101742568276077
45,2004,10030.59683748029,-9992.496194598934,-0.9962015577439032
45,2011,10546.700423790258,-4576.7874734259385,-0.43395443973188524
45,2014,2304.198693961167,-1426.6822619315353,-0.6191663356422246
45,2015,2509.5191978937655,20701.97014671925,8.24937707752719
45,2018,19954.196021125157,-40020.110353674914,-2.0055987377946134
45,2020,2650.539139236411,-2358.572675051837,-0.8898463863964349
46,2002,26786.177788096888,95829.59597527361,3.577576343044281
46,2003,11190.43566947407,-30244.1546744926,-2.7026789275947842
46,2004,5924.236275346135,23212.75727208203,3.9182700002500797
46,2005,9477.557695437135,53322.75904056383,5.626213076627904
46,2008,6089.628399715613,9849.769834427076,1.617466483650638
46,2012,7218.802320177783,10358.615337361436,1.4349493001640092
46,2014,8700.591365719476,-2945.7080811933556,-0.3385641225261436
46,2018,10811.136760902824,6193.0613443244365,0.5728409029770947
46,2019,4587.728986062517,11420.645218210411,2.4893896855952558
47,2002,24739.24183372478,78352.86890878361,3.1671491566072247
